timestamp,fg_value,fg_z,fg_lag1,fg_lag6
2025-06-01 05:00:00+0000,56.0,-1.3829349364028087,56.0,50.0
2025-06-01 06:00:00+0000,56.0,-1.368738301381684,56.0,56.0
2025-06-01 07:00:00+0000,56.0,-1.3547988228652736,56.0,56.0
2025-06-01 08:00:00+0000,56.0,-1.3427491915483734,56.0,56.0
2025-06-01 09:00:00+0000,56.0,-1.3308807084680345,56.0,56.0
2025-06-01 10:00:00+0000,56.0,-1.319188071422581,56.0,56.0
2025-06-01 11:00:00+0000,56.0,-1.3076661893220634,56.0,56.0
2025-06-01 12:00:00+0000,56.0,-1.2963101713984766,56.0,56.0
2025-06-01 13:00:00+0000,56.0,-1.2851153170825158,56.0,56.0
2025-06-01 14:00:00+0000,56.0,-1.2740771064986578,56.0,56.0
2025-06-01 15:00:00+0000,56.0,-1.2631911915343779,56.0,56.0
2025-06-01 16:00:00+0000,56.0,-1.2524533874429062,56.0,56.0
2025-06-01 17:00:00+0000,56.0,-1.2418596649421862,56.0,56.0
2025-06-01 18:00:00+0000,56.0,-1.2314061427757232,56.0,56.0
2025-06-01 19:00:00+0000,56.0,-1.2210890807036816,56.0,56.0
2025-06-01 20:00:00+0000,56.0,-1.2109048728950842,56.0,56.0
2025-06-01 21:00:00+0000,56.0,-1.2008500416942272,56.0,56.0
2025-06-01 22:00:00+0000,56.0,-1.1909212317364555,56.0,56.0
2025-06-01 23:00:00+0000,56.0,-1.1811152043903772,56.0,56.0
2025-06-02 00:00:00+0000,64.0,-0.2783213875638972,56.0,56.0
2025-06-02 01:00:00+0000,64.0,-0.27714303367505366,64.0,56.0
2025-06-02 02:00:00+0000,64.0,-0.27596547762530343,64.0,56.0
2025-06-02 03:00:00+0000,64.0,-0.2747887141711898,64.0,56.0
2025-06-02 04:00:00+0000,64.0,-0.27361273808424574,64.0,56.0
2025-06-02 05:00:00+0000,64.0,-0.27243754415085714,64.0,56.0
2025-06-02 06:00:00+0000,64.0,-0.27126312717215,64.0,64.0
2025-06-02 07:00:00+0000,64.0,-0.27008948196386284,64.0,64.0
2025-06-02 08:00:00+0000,64.0,-0.26490331564196196,64.0,64.0
2025-06-02 09:00:00+0000,64.0,-0.259708837646958,64.0,64.0
2025-06-02 10:00:00+0000,64.0,-0.25450550958553453,64.0,64.0
2025-06-02 11:00:00+0000,64.0,-0.24929278500468732,64.0,64.0
2025-06-02 12:00:00+0000,64.0,-0.2440701090111652,64.0,64.0
2025-06-02 13:00:00+0000,64.0,-0.23883691787727826,64.0,64.0
2025-06-02 14:00:00+0000,64.0,-0.23359263863232543,64.0,64.0
2025-06-02 15:00:00+0000,64.0,-0.22833668863881926,64.0,64.0
2025-06-02 16:00:00+0000,64.0,-0.2230684751526984,64.0,64.0
2025-06-02 17:00:00+0000,64.0,-0.21778739486660978,64.0,64.0
2025-06-02 18:00:00+0000,64.0,-0.21249283343532543,64.0,64.0
2025-06-02 19:00:00+0000,64.0,-0.20718416498230213,64.0,64.0
2025-06-02 20:00:00+0000,64.0,-0.20186075158629893,64.0,64.0
2025-06-02 21:00:00+0000,64.0,-0.1965219427469617,64.0,64.0
2025-06-02 22:00:00+0000,64.0,-0.19116707482815803,64.0,64.0
2025-06-02 23:00:00+0000,64.0,-0.18579547047780345,64.0,64.0
2025-06-03 00:00:00+0000,64.0,-0.18040643802284212,64.0,64.0
2025-06-03 01:00:00+0000,64.0,-0.17499927083792785,64.0,64.0
2025-06-03 02:00:00+0000,64.0,-0.16957324668631557,64.0,64.0
2025-06-03 03:00:00+0000,64.0,-0.16412762703131983,64.0,64.0
2025-06-03 04:00:00+0000,64.0,-0.1586616563166236,64.0,64.0
2025-06-03 05:00:00+0000,64.0,-0.15317456121360679,64.0,64.0
2025-06-03 06:00:00+0000,64.0,-0.14766554983370958,64.0,64.0
2025-06-03 07:00:00+0000,64.0,-0.14213381090377133,64.0,64.0
2025-06-03 08:00:00+0000,64.0,-0.13709165013682137,64.0,64.0
2025-06-03 09:00:00+0000,64.0,-0.13203259533895947,64.0,64.0
2025-06-03 10:00:00+0000,64.0,-0.12695606142655985,64.0,64.0
2025-06-03 11:00:00+0000,64.0,-0.12186145102949161,64.0,64.0
2025-06-03 12:00:00+0000,64.0,-0.11674815399919815,64.0,64.0
2025-06-03 13:00:00+0000,64.0,-0.11161554689615816,64.0,64.0
2025-06-03 14:00:00+0000,64.0,-0.10646299245560406,64.0,64.0
2025-06-03 15:00:00+0000,64.0,-0.10128983903033839,64.0,64.0
2025-06-03 16:00:00+0000,64.0,-0.09609542000935865,64.0,64.0
2025-06-03 17:00:00+0000,64.0,-0.09087905321098089,64.0,64.0
2025-06-03 18:00:00+0000,64.0,-0.08564004024903275,64.0,64.0
2025-06-03 19:00:00+0000,64.0,-0.08037766587061007,64.0,64.0
2025-06-03 20:00:00+0000,64.0,-0.07509119726379083,64.0,64.0
2025-06-03 21:00:00+0000,64.0,-0.06977988333359827,64.0,64.0
2025-06-03 22:00:00+0000,64.0,-0.06444295394439431,64.0,64.0
2025-06-03 23:00:00+0000,64.0,-0.05907961912675286,64.0,64.0
2025-06-04 00:00:00+0000,62.0,-0.299235950377725,64.0,64.0
2025-06-04 01:00:00+0000,62.0,-0.2932119817318043,62.0,64.0
2025-06-04 02:00:00+0000,62.0,-0.2871718355193315,62.0,64.0
2025-06-04 03:00:00+0000,62.0,-0.2811145326363835,62.0,64.0
2025-06-04 04:00:00+0000,62.0,-0.2750390710661378,62.0,64.0
2025-06-04 05:00:00+0000,62.0,-0.26894442464592966,62.0,64.0
2025-06-04 06:00:00+0000,62.0,-0.26282954177062684,62.0,62.0
2025-06-04 07:00:00+0000,62.0,-0.2566933440279424,62.0,62.0
2025-06-04 08:00:00+0000,62.0,-0.25009331438664206,62.0,62.0
2025-06-04 09:00:00+0000,62.0,-0.24346042770125023,62.0,62.0
2025-06-04 10:00:00+0000,62.0,-0.23679305162303876,62.0,62.0
2025-06-04 11:00:00+0000,62.0,-0.23008949665426434,62.0,62.0
2025-06-04 12:00:00+0000,62.0,-0.22334801269924162,62.0,62.0
2025-06-04 13:00:00+0000,62.0,-0.21656678537886478,62.0,62.0
2025-06-04 14:00:00+0000,62.0,-0.20974393208833322,62.0,62.0
2025-06-04 15:00:00+0000,62.0,-0.20287749777580139,62.0,62.0
2025-06-04 16:00:00+0000,62.0,-0.19596545041745198,62.0,62.0
2025-06-04 17:00:00+0000,62.0,-0.18900567616198974,62.0,62.0
2025-06-04 18:00:00+0000,62.0,-0.18199597411472507,62.0,62.0
2025-06-04 19:00:00+0000,62.0,-0.17493405072830498,62.0,62.0
2025-06-04 20:00:00+0000,62.0,-0.16781751376363307,62.0,62.0
2025-06-04 21:00:00+0000,62.0,-0.16064386578053974,62.0,62.0
2025-06-04 22:00:00+0000,62.0,-0.15341049711334453,62.0,62.0
2025-06-04 23:00:00+0000,62.0,-0.14611467828143895,62.0,62.0
2025-06-05 00:00:00+0000,57.0,-0.8141971099977215,62.0,62.0
2025-06-05 01:00:00+0000,57.0,-0.805878205053419,57.0,62.0
2025-06-05 02:00:00+0000,57.0,-0.7976131852138704,57.0,62.0
2025-06-05 03:00:00+0000,57.0,-0.7894004691364694,57.0,62.0
2025-06-05 04:00:00+0000,57.0,-0.7812385155532001,57.0,62.0
2025-06-05 05:00:00+0000,57.0,-0.7731258227251346,57.0,62.0
2025-06-05 06:00:00+0000,57.0,-0.76506092807669,57.0,57.0
2025-06-05 07:00:00+0000,57.0,-0.7570424080244541,57.0,57.0
2025-06-05 08:00:00+0000,57.0,-0.7489154124009542,57.0,57.0
2025-06-05 09:00:00+0000,57.0,-0.7408274353832182,57.0,57.0
2025-06-05 10:00:00+0000,57.0,-0.732776800323082,57.0,57.0
2025-06-05 11:00:00+0000,57.0,-0.7247618423502806,57.0,57.0
2025-06-05 12:00:00+0000,57.0,-0.7167809064084733,57.0,57.0
2025-06-05 13:00:00+0000,57.0,-0.7088323452735789,57.0,57.0
2025-06-05 14:00:00+0000,57.0,-0.7009145175476408,57.0,57.0
2025-06-05 15:00:00+0000,57.0,-0.6930257856211003,57.0,57.0
2025-06-05 16:00:00+0000,57.0,-0.6851645135959739,57.0,57.0
2025-06-05 17:00:00+0000,57.0,-0.6773290651619928,57.0,57.0
2025-06-05 18:00:00+0000,57.0,-0.6695178014172137,57.0,57.0
2025-06-05 19:00:00+0000,57.0,-0.6617290786240547,57.0,57.0
2025-06-05 20:00:00+0000,57.0,-0.6539612458910053,57.0,57.0
2025-06-05 21:00:00+0000,57.0,-0.6462126427695052,57.0,57.0
2025-06-05 22:00:00+0000,57.0,-0.6384815967545979,57.0,57.0
2025-06-05 23:00:00+0000,57.0,-0.6307664206769759,57.0,57.0
2025-06-06 00:00:00+0000,45.0,-2.3587955806126986,57.0,57.0
2025-06-06 01:00:00+0000,45.0,-2.320043939434712,45.0,57.0
2025-06-06 02:00:00+0000,45.0,-2.2828975324223912,45.0,57.0
2025-06-06 03:00:00+0000,45.0,-2.247249820213843,45.0,57.0
2025-06-06 04:00:00+0000,45.0,-2.213004313905547,45.0,57.0
2025-06-06 05:00:00+0000,45.0,-2.1800734114088307,45.0,57.0
2025-06-06 06:00:00+0000,45.0,-2.1483773963410675,45.0,45.0
2025-06-06 07:00:00+0000,45.0,-2.117843573439559,45.0,45.0
2025-06-06 08:00:00+0000,45.0,-2.093783605531574,45.0,45.0
2025-06-06 09:00:00+0000,45.0,-2.070654994183443,45.0,45.0
2025-06-06 10:00:00+0000,45.0,-2.0484218610744205,45.0,45.0
2025-06-06 11:00:00+0000,45.0,-2.027051851755375,45.0,45.0
2025-06-06 12:00:00+0000,45.0,-2.006515904350494,45.0,45.0
2025-06-06 13:00:00+0000,45.0,-1.9867880533699516,45.0,45.0
2025-06-06 14:00:00+0000,45.0,-1.9678452655575076,45.0,45.0
2025-06-06 15:00:00+0000,45.0,-1.9496673053492246,45.0,45.0
2025-06-06 16:00:00+0000,45.0,-1.9322366281072205,45.0,45.0
2025-06-06 17:00:00+0000,45.0,-1.915538299834797,45.0,45.0
2025-06-06 18:00:00+0000,45.0,-1.8995599425942478,45.0,45.0
2025-06-06 19:00:00+0000,45.0,-1.8842917053525734,45.0,45.0
2025-06-06 20:00:00+0000,45.0,-1.8697262604901004,45.0,45.0
2025-06-06 21:00:00+0000,45.0,-1.8558588267397709,45.0,45.0
2025-06-06 22:00:00+0000,45.0,-1.8426872198998592,45.0,45.0
2025-06-06 23:00:00+0000,45.0,-1.8302119333017364,45.0,45.0
2025-06-07 00:00:00+0000,52.0,-0.8325192088959689,45.0,45.0
2025-06-07 01:00:00+0000,52.0,-0.8266079827209851,52.0,45.0
2025-06-07 02:00:00+0000,52.0,-0.8208888609789812,52.0,45.0
2025-06-07 03:00:00+0000,52.0,-0.8153750837633639,52.0,45.0
2025-06-07 04:00:00+0000,52.0,-0.8100819212463831,52.0,45.0
2025-06-07 05:00:00+0000,52.0,-0.8050270235718607,52.0,45.0
2025-06-07 06:00:00+0000,52.0,-0.8002308473599887,52.0,52.0
2025-06-07 07:00:00+0000,52.0,-0.795717179119567,52.0,52.0
2025-06-07 08:00:00+0000,52.0,-0.7886003723458086,52.0,52.0
2025-06-07 09:00:00+0000,52.0,-0.7815298517601768,52.0,52.0
2025-06-07 10:00:00+0000,52.0,-0.7745045266529387,52.0,52.0
2025-06-07 11:00:00+0000,52.0,-0.7675233289462792,52.0,52.0
2025-06-07 12:00:00+0000,52.0,-0.7605852123631932,52.0,52.0
2025-06-07 13:00:00+0000,52.0,-0.7536891516257497,52.0,52.0
2025-06-07 14:00:00+0000,52.0,-0.7468341416812843,52.0,52.0
2025-06-07 15:00:00+0000,52.0,-0.7400191969551189,52.0,52.0
2025-06-07 16:00:00+0000,52.0,-0.7332433506285218,52.0,52.0
2025-06-07 17:00:00+0000,52.0,-0.7265056539406388,52.0,52.0
2025-06-07 18:00:00+0000,52.0,-0.7198051755132128,52.0,52.0
2025-06-07 19:00:00+0000,52.0,-0.7131410006969583,52.0,52.0
2025-06-07 20:00:00+0000,52.0,-0.7065122309385045,52.0,52.0
2025-06-07 21:00:00+0000,52.0,-0.6999179831668793,52.0,52.0
2025-06-07 22:00:00+0000,52.0,-0.6933573891985465,52.0,52.0
2025-06-07 23:00:00+0000,52.0,-0.6868295951600445,52.0,52.0
2025-06-08 00:00:00+0000,62.0,0.8716104374685236,52.0,52.0
2025-06-08 01:00:00+0000,62.0,0.8690829727470029,62.0,52.0
2025-06-08 02:00:00+0000,62.0,0.8665642953652093,62.0,52.0
2025-06-08 03:00:00+0000,62.0,0.8640543380750544,62.0,52.0
2025-06-08 04:00:00+0000,62.0,0.8615530343176293,62.0,52.0
2025-06-08 05:00:00+0000,62.0,0.8590603182139779,62.0,52.0
2025-06-08 06:00:00+0000,62.0,0.8565761245560094,62.0,62.0
2025-06-08 07:00:00+0000,62.0,0.8541003887975709,62.0,62.0
2025-06-08 08:00:00+0000,62.0,0.8454362742906211,62.0,62.0
2025-06-08 09:00:00+0000,62.0,0.8368322319547203,62.0,62.0
2025-06-08 10:00:00+0000,62.0,0.8282863402212114,62.0,62.0
2025-06-08 11:00:00+0000,62.0,0.8197967133615573,62.0,62.0
2025-06-08 12:00:00+0000,62.0,0.811361499381079,62.0,62.0
2025-06-08 13:00:00+0000,62.0,0.8029788779670771,62.0,62.0
2025-06-08 14:00:00+0000,62.0,0.7946470584859352,62.0,62.0
2025-06-08 15:00:00+0000,62.0,0.7863642780239126,62.0,62.0
2025-06-08 16:00:00+0000,62.0,0.7781287994664683,62.0,62.0
2025-06-08 17:00:00+0000,62.0,0.7699389096110094,62.0,62.0
2025-06-08 18:00:00+0000,62.0,0.7617929173080453,62.0,62.0
2025-06-08 19:00:00+0000,62.0,0.753689151625756,62.0,62.0
2025-06-08 20:00:00+0000,62.0,0.7456259600329711,62.0,62.0
2025-06-08 21:00:00+0000,62.0,0.7376017065955539,62.0,62.0
2025-06-08 22:00:00+0000,62.0,0.7296147701811458,62.0,62.0
2025-06-08 23:00:00+0000,62.0,0.721663542667117,62.0,62.0
2025-06-09 00:00:00+0000,62.0,0.713746427146492,62.0,62.0
2025-06-09 01:00:00+0000,62.0,0.7058618361264846,62.0,62.0
2025-06-09 02:00:00+0000,62.0,0.6980081897140717,62.0,62.0
2025-06-09 03:00:00+0000,62.0,0.6901839137828584,62.0,62.0
2025-06-09 04:00:00+0000,62.0,0.6823874381152416,62.0,62.0
2025-06-09 05:00:00+0000,62.0,0.6746171945135593,62.0,62.0
2025-06-09 06:00:00+0000,62.0,0.6668716148736059,62.0,62.0
2025-06-09 07:00:00+0000,62.0,0.6591491292135138,62.0,62.0
2025-06-09 08:00:00+0000,62.0,0.6537574982541785,62.0,62.0
2025-06-09 09:00:00+0000,62.0,0.6483904703027457,62.0,62.0
2025-06-09 10:00:00+0000,62.0,0.6430475604196557,62.0,62.0
2025-06-09 11:00:00+0000,62.0,0.6377282911516418,62.0,62.0
2025-06-09 12:00:00+0000,62.0,0.6324321923101738,62.0,62.0
2025-06-09 13:00:00+0000,62.0,0.6271588007559115,62.0,62.0
2025-06-09 14:00:00+0000,62.0,0.6219076601889203,62.0,62.0
2025-06-09 15:00:00+0000,62.0,0.616678320944431,62.0,62.0
2025-06-09 16:00:00+0000,62.0,0.6114703397939125,62.0,62.0
2025-06-09 17:00:00+0000,62.0,0.606283279751271,62.0,62.0
2025-06-09 18:00:00+0000,62.0,0.6011167098839473,62.0,62.0
2025-06-09 19:00:00+0000,62.0,0.5959702051287349,62.0,62.0
2025-06-09 20:00:00+0000,62.0,0.5908433461121297,62.0,62.0
2025-06-09 21:00:00+0000,62.0,0.5857357189750251,62.0,62.0
2025-06-09 22:00:00+0000,62.0,0.5806469152015846,62.0,62.0
2025-06-09 23:00:00+0000,62.0,0.5755765314521154,62.0,62.0
2025-06-10 00:00:00+0000,71.0,1.9833691915394545,62.0,62.0
2025-06-10 01:00:00+0000,71.0,1.9532566066980963,71.0,62.0
2025-06-10 02:00:00+0000,71.0,1.9241192044266513,71.0,62.0
2025-06-10 03:00:00+0000,71.0,1.8959009691113626,71.0,62.0
2025-06-10 04:00:00+0000,71.0,1.868550276261723,71.0,62.0
2025-06-10 05:00:00+0000,71.0,1.8420194579603186,71.0,62.0
2025-06-10 06:00:00+0000,71.0,1.8162644197753035,71.0,71.0
2025-06-10 07:00:00+0000,71.0,1.791244302080006,71.0,71.0
2025-06-10 08:00:00+0000,71.0,1.7743210243933838,71.0,71.0
2025-06-10 09:00:00+0000,71.0,1.7577391851439579,71.0,71.0
2025-06-10 10:00:00+0000,71.0,1.7414865323324586,71.0,71.0
2025-06-10 11:00:00+0000,71.0,1.7255514218170505,71.0,71.0
2025-06-10 12:00:00+0000,71.0,1.7099227789688896,71.0,71.0
2025-06-10 13:00:00+0000,71.0,1.6945900632461994,71.0,71.0
2025-06-10 14:00:00+0000,71.0,1.67954323542779,71.0,71.0
2025-06-10 15:00:00+0000,71.0,1.6647727272730795,71.0,71.0
2025-06-10 16:00:00+0000,71.0,1.6502694133989657,71.0,71.0
2025-06-10 17:00:00+0000,71.0,1.6360245851844761,71.0,71.0
2025-06-10 18:00:00+0000,71.0,1.622029926532559,71.0,71.0
2025-06-10 19:00:00+0000,71.0,1.6082774913346753,71.0,71.0
2025-06-10 20:00:00+0000,71.0,1.5947596824985333,71.0,71.0
2025-06-10 21:00:00+0000,71.0,1.5814692324123056,71.0,71.0
2025-06-10 22:00:00+0000,71.0,1.5683991847304286,71.0,71.0
2025-06-10 23:00:00+0000,71.0,1.5555428773765043,71.0,71.0
2025-06-11 00:00:00+0000,72.0,1.6756756756760047,71.0,71.0
2025-06-11 01:00:00+0000,72.0,1.6601390470978716,72.0,71.0
2025-06-11 02:00:00+0000,72.0,1.6448964644181678,72.0,71.0
2025-06-11 03:00:00+0000,72.0,1.629937877842312,72.0,71.0
2025-06-11 04:00:00+0000,72.0,1.6152537119730195,72.0,71.0
2025-06-11 05:00:00+0000,72.0,1.600834837298809,72.0,71.0
2025-06-11 06:00:00+0000,72.0,1.5866725437515286,72.0,72.0
2025-06-11 07:00:00+0000,72.0,1.5727585161576467,72.0,72.0
2025-06-11 08:00:00+0000,72.0,1.5590848114249583,72.0,72.0
2025-06-11 09:00:00+0000,72.0,1.5456438373214674,72.0,72.0
2025-06-11 10:00:00+0000,72.0,1.5324283327166677,72.0,72.0
2025-06-11 11:00:00+0000,72.0,1.5194313491675016,72.0,72.0
2025-06-11 12:00:00+0000,72.0,1.506646233742093,72.0,72.0
2025-06-11 13:00:00+0000,72.0,1.4940666129840354,72.0,72.0
2025-06-11 14:00:00+0000,72.0,1.4816863779287262,72.0,72.0
2025-06-11 15:00:00+0000,72.0,1.469499670091074,72.0,72.0
2025-06-11 16:00:00+0000,72.0,1.4575008683509671,72.0,72.0
2025-06-11 17:00:00+0000,72.0,1.4456845766692465,72.0,72.0
2025-06-11 18:00:00+0000,72.0,1.4340456125726904,72.0,72.0
2025-06-11 19:00:00+0000,72.0,1.4225789963517057,72.0,72.0
2025-06-11 20:00:00+0000,72.0,1.4112799409191281,72.0,72.0
2025-06-11 21:00:00+0000,72.0,1.4001438422827976,72.0,72.0
2025-06-11 22:00:00+0000,72.0,1.3891662705884535,72.0,72.0
2025-06-11 23:00:00+0000,72.0,1.3783429616929905,72.0,72.0
2025-06-12 00:00:00+0000,71.0,1.249693631197925,72.0,72.0
2025-06-12 01:00:00+0000,71.0,1.2412054735372617,71.0,72.0
2025-06-12 02:00:00+0000,71.0,1.2328116506784634,71.0,72.0
2025-06-12 03:00:00+0000,71.0,1.2245101062960737,71.0,72.0
2025-06-12 04:00:00+0000,71.0,1.2162988453862313,71.0,72.0
2025-06-12 05:00:00+0000,71.0,1.20817593191448,71.0,72.0
2025-06-12 06:00:00+0000,71.0,1.2001394865729944,71.0,71.0
2025-06-12 07:00:00+0000,71.0,1.192187684641262,71.0,71.0
2025-06-12 08:00:00+0000,71.0,1.1828069013303228,71.0,71.0
2025-06-12 09:00:00+0000,71.0,1.1735371022414207,71.0,71.0
2025-06-12 10:00:00+0000,71.0,1.1643755982059156,71.0,71.0
2025-06-12 11:00:00+0000,71.0,1.1553197875740624,71.0,71.0
2025-06-12 12:00:00+0000,71.0,1.146367152529858,71.0,71.0
2025-06-12 13:00:00+0000,71.0,1.1375152555935366,71.0,71.0
2025-06-12 14:00:00+0000,71.0,1.1287617363004816,71.0,71.0
2025-06-12 15:00:00+0000,71.0,1.1201043080461257,71.0,71.0
2025-06-12 16:00:00+0000,71.0,1.1115407550870915,71.0,71.0
2025-06-12 17:00:00+0000,71.0,1.103068929689501,71.0,71.0
2025-06-12 18:00:00+0000,71.0,1.0946867494159602,71.0,71.0
2025-06-12 19:00:00+0000,71.0,1.0863921945433077,71.0,71.0
2025-06-12 20:00:00+0000,71.0,1.0781833056037244,71.0,71.0
2025-06-12 21:00:00+0000,71.0,1.07005818104227,71.0,71.0
2025-06-12 22:00:00+0000,71.0,1.0620149749843877,71.0,71.0
2025-06-12 23:00:00+0000,71.0,1.0540518951072864,71.0,71.0
2025-06-13 00:00:00+0000,61.0,-0.05726119607417499,71.0,71.0
2025-06-13 01:00:00+0000,61.0,-0.05670521831807572,61.0,71.0
2025-06-13 02:00:00+0000,61.0,-0.05614925877475065,61.0,71.0
2025-06-13 03:00:00+0000,61.0,-0.05559331692867062,61.0,71.0
2025-06-13 04:00:00+0000,61.0,-0.055037392264358984,61.0,71.0
2025-06-13 05:00:00+0000,61.0,-0.05448148426638689,61.0,71.0
2025-06-13 06:00:00+0000,61.0,-0.05392559241936855,61.0,61.0
2025-06-13 07:00:00+0000,61.0,-0.05336971620796352,61.0,61.0
2025-06-13 08:00:00+0000,61.0,-0.05562771235170295,61.0,61.0
2025-06-13 09:00:00+0000,61.0,-0.05788880204730247,61.0,61.0
2025-06-13 10:00:00+0000,61.0,-0.060153027898369495,61.0,61.0
2025-06-13 11:00:00+0000,61.0,-0.06242043281307178,61.0,61.0
2025-06-13 12:00:00+0000,61.0,-0.06469106000902337,61.0,61.0
2025-06-13 13:00:00+0000,61.0,-0.06696495301825305,61.0,61.0
2025-06-13 14:00:00+0000,61.0,-0.0692421556922319,61.0,61.0
2025-06-13 15:00:00+0000,61.0,-0.07152271220698733,61.0,61.0
2025-06-13 16:00:00+0000,61.0,-0.07380666706827917,61.0,61.0
2025-06-13 17:00:00+0000,61.0,-0.07609406511686509,61.0,61.0
2025-06-13 18:00:00+0000,61.0,-0.07838495153383224,61.0,61.0
2025-06-13 19:00:00+0000,61.0,-0.08067937184601649,61.0,61.0
2025-06-13 20:00:00+0000,61.0,-0.08297737193150308,61.0,61.0
2025-06-13 21:00:00+0000,61.0,-0.08527899802520225,61.0,61.0
2025-06-13 22:00:00+0000,61.0,-0.08758429672452175,61.0,61.0
2025-06-13 23:00:00+0000,61.0,-0.08989331499511295,61.0,61.0
2025-06-14 00:00:00+0000,63.0,0.13155945141579387,61.0,61.0
2025-06-14 01:00:00+0000,63.0,0.1282759344035508,63.0,61.0
2025-06-14 02:00:00+0000,63.0,0.12498930127329161,63.0,61.0
2025-06-14 03:00:00+0000,63.0,0.12169943101143577,63.0,61.0
2025-06-14 04:00:00+0000,63.0,0.11840620174766085,63.0,61.0
2025-06-14 05:00:00+0000,63.0,0.11510949072865842,63.0,61.0
2025-06-14 06:00:00+0000,63.0,0.11180917429143743,63.0,63.0
2025-06-14 07:00:00+0000,63.0,0.10850512783617247,63.0,63.0
2025-06-14 08:00:00+0000,63.0,0.09925978692876156,63.0,63.0
2025-06-14 09:00:00+0000,63.0,0.08985626518134132,63.0,63.0
2025-06-14 10:00:00+0000,63.0,0.08028473411858818,63.0,63.0
2025-06-14 11:00:00+0000,63.0,0.07053456158587279,63.0,63.0
2025-06-14 12:00:00+0000,63.0,0.06059422097491626,63.0,63.0
2025-06-14 13:00:00+0000,63.0,0.05045118750752445,63.0,63.0
2025-06-14 14:00:00+0000,63.0,0.040091819321916786,63.0,63.0
2025-06-14 15:00:00+0000,63.0,0.029501220638262615,63.0,63.0
2025-06-14 16:00:00+0000,63.0,0.018663083698532205,63.0,63.0
2025-06-14 17:00:00+0000,63.0,0.007559505449142038,63.0,63.0
2025-06-14 18:00:00+0000,63.0,-0.00382922597894557,63.0,63.0
2025-06-14 19:00:00+0000,63.0,-0.015524881094423985,63.0,63.0
2025-06-14 20:00:00+0000,63.0,-0.02755158274965389,63.0,63.0
2025-06-14 21:00:00+0000,63.0,-0.039936153191553046,63.0,63.0
2025-06-14 22:00:00+0000,63.0,-0.05270852637331769,63.0,63.0
2025-06-14 23:00:00+0000,63.0,-0.0659022406319107,63.0,63.0
2025-06-15 00:00:00+0000,60.0,-0.4958734152398489,63.0,63.0
2025-06-15 01:00:00+0000,60.0,-0.514735189646168,60.0,63.0
2025-06-15 02:00:00+0000,60.0,-0.5344480277313265,60.0,63.0
2025-06-15 03:00:00+0000,60.0,-0.5550930110462451,60.0,63.0
2025-06-15 04:00:00+0000,60.0,-0.5767625907589702,60.0,63.0
2025-06-15 05:00:00+0000,60.0,-0.5995627417234504,60.0,63.0
2025-06-15 06:00:00+0000,60.0,-0.6236156392921163,60.0,60.0
2025-06-15 07:00:00+0000,60.0,-0.6490630160732698,60.0,60.0
2025-06-15 08:00:00+0000,60.0,-0.6608677023145065,60.0,60.0
2025-06-15 09:00:00+0000,60.0,-0.6729453678391305,60.0,60.0
2025-06-15 10:00:00+0000,60.0,-0.6853090998233478,60.0,60.0
2025-06-15 11:00:00+0000,60.0,-0.6979728836965594,60.0,60.0
